train/ent_coef,time/fps,time/time_elapsed,train/critic_loss,train/ent_coef_loss,rollout/success_rate,train/learning_rate,train/n_updates,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,rollout/ep_len_mean
0.0011484388378448784,326,180,0.02053538494510576,0.6885953210294247,0.05,0.003,58960,200,-14.80156258,5.19692662358284,59072,288.36
0.0013414071654551663,326,191,0.12819551792927086,1.5861143693327904,0.03,0.003,62288,204,-14.906883129999999,5.463289707899094,62400,293.21
,326,191,,,0.03,,,208,-14.906883129999999,,62400,293.21
0.0013785019182250835,326,191,0.23429685248993337,2.879177253693342,0.03,0.003,62304,212,-14.903551720000001,5.433440417051315,62416,293.21
0.001346600845863577,326,195,0.05486162204761058,18.085631847381592,0.03,0.003,63760,216,-15.493953340000001,5.415871798992157,63872,293.21
0.0014411999291041866,326,206,0.025434096751268953,0.10380280204117298,0.03,0.003,67088,220,-15.3945832,5.403676867485046,67200,293.21
,326,206,,,0.03,,,224,-15.3945832,,67200,293.21
0.001435884172678925,326,206,0.033302323950920254,0.5943334884941578,0.03,0.003,67104,228,-15.356043589999999,5.3746629655361176,67216,293.21
0.0014016713030287065,325,210,0.04730106040369719,2.0997041314840317,0.03,0.003,68560,232,-15.05807689,5.049133658409119,68672,293.21
0.0015134600616875105,324,221,0.05345798481721431,0.6821855865418911,0.03,0.003,71888,236,-14.640270890000002,5.183347642421722,72000,293.21
,324,221,,,0.03,,,240,-14.640270890000002,,72000,293.21
0.0015179516267380677,325,221,0.06613001914229244,0.8884875811636448,0.03,0.003,71904,244,-14.45241832,4.9392436891794205,72016,293.21
0.0016588608486927114,324,226,0.10507002472877502,-0.5679627545177937,0.03,0.003,73360,248,-14.333005489999996,5.145986646413803,73472,293.21
0.0015831303244340234,324,236,0.04233972274232656,-0.5171495787799358,0.02,0.003,76688,252,-14.47306129,5.135306149721146,76800,295.52
,324,236,,,0.02,,,256,-14.47306129,,76800,295.52
0.0015521840759902261,324,236,0.06080458185169846,-1.9374215714633465,0.03,0.003,76704,260,-14.313392789999998,5.240932375192642,76816,292.53
0.001639983180211857,324,240,0.22446167981252074,-0.1864536926150322,0.03,0.003,78048,264,-14.409191489999998,4.798959016799927,78160,292.53
0.001845506951212883,324,245,0.04703749320469797,-3.539347045123577,0.03,0.003,79744,268,-14.440977020000002,5.0041344165802,79856,292.53
0.0021061505685793236,324,251,0.0837172418832779,0.10849777609109879,0.03,0.003,81488,272,-15.100382689999996,4.947474017739296,81600,292.53
0.0021025224559707567,324,251,0.08148297597654164,-1.3267055675387383,0.03,0.003,81504,276,-15.06077421,5.171517848968506,81616,292.53
0.0017825801551225595,324,255,0.2208366901613772,3.2410025000572205,0.03,0.003,82848,280,-14.99754789,5.120235174894333,82960,292.53
0.0021713395399274305,324,260,0.07298819022253156,-1.560400128364563,0.02,0.003,84544,284,-15.343720369999998,4.976481348276138,84656,294.68
0.0020269188535166904,324,266,0.1450973590835929,1.1628370396792889,0.01,0.003,86288,288,-15.236654279999998,4.841355353593826,86400,297.01
0.0020586683531291783,324,266,0.12899147626012564,1.0782438479363918,0.01,0.003,86304,292,-15.333307839999998,4.988828122615814,86416,297.01
0.0024748425203142688,324,270,0.23894581710919738,-3.2357178442180157,0.01,0.003,87648,296,-15.541025869999999,4.632625296711922,87760,297.01
0.002280293279909529,324,276,0.20268063200637698,1.7196281235665083,0.01,0.003,89344,300,-16.306266869999998,4.255361586809158,89456,297.01
0.002829106873832643,323,281,0.2710605226457119,7.122582323849201,0.01,0.003,91088,304,-16.61883036,4.155759930610657,91200,297.01
0.0030651153792859986,323,281,0.5512633416801691,2.9652583599090576,0.01,0.003,91104,308,-16.71802721,3.785875588655472,91216,297.01
0.002620368395582773,323,285,0.2698875730857253,2.339242458343506,0.01,0.003,92448,312,-16.837318659999998,4.026813507080078,92560,297.01
0.002190561790484935,323,291,0.13796937558799982,1.8430244103074074,0.01,0.003,94144,316,-16.205838249999996,4.0324345380067825,94256,297.01
0.0025188883737428114,323,296,0.14571348577737808,-1.6919585019350052,0.01,0.003,95888,320,-16.090807189999996,3.6278768070042133,96000,297.01
0.0024807237641653046,323,296,0.18275351310148835,-2.4004313945770264,0.01,0.003,95904,324,-17.24678379,3.8108631148934364,96016,297.01
0.0035762011539191008,323,300,0.3916017971932888,0.30956579744815826,0.01,0.003,97248,328,-17.28908799,3.993464559316635,97360,297.01
0.002778465292067267,323,305,0.19323750212788582,0.6278763152658939,0.01,0.003,98944,332,-17.67815199,3.6620898321270943,99056,297.01
0.003026753503945656,323,311,0.1630591326393187,-2.8354653269052505,0.01,0.003,100688,336,-18.539159559999998,3.052044503390789,100800,297.01
0.0029242238961160183,323,311,0.15536352805793285,-2.381229490041733,0.01,0.003,100704,340,-18.48721868,3.547446094453335,100816,297.01
0.002821559304720722,323,315,0.20790860708802938,0.780039619654417,0.01,0.003,102048,344,-19.18210414,2.701603524386883,102160,297.01
0.003353808438987471,323,317,0.31762279476970434,0.8215574398636818,0.02,0.003,102608,348,-19.35282719,2.2106115520000458,102720,294.02
0.0034551984135759994,323,326,0.21255301404744387,0.5551786962896585,0.02,0.003,105488,352,-20.834316049999998,1.9286493733525276,105600,294.02
,323,326,,,0.02,,,356,-20.834316049999998,,105600,294.02
0.004526114702457562,323,329,0.26912034302949905,-0.7698791362345219,0.01,0.003,106592,360,-21.15337619,1.6352463364601135,106704,297.01
0.004851738398429006,323,332,0.27341497503221035,2.0079883337020874,0.01,0.003,107408,364,-22.306040279999998,1.1660667806863785,107520,297.01
0.006361419829772785,323,341,0.7661336651071906,-2.651972573250532,0.01,0.003,110288,368,-28.01638179,-1.7046705465763807,110400,297.01
,323,341,,,0.01,,,372,-28.01638179,,110400,297.01
0.007093268883181736,323,344,0.5791162764653563,1.4258068576455116,0.01,0.003,111392,376,-31.066011399999997,-2.544179078191519,111504,297.01
0.007182252535130829,323,347,0.355759528465569,-0.7289550863206387,0.01,0.003,112208,380,-34.96181774,-2.5486877160146832,112320,297.01
0.007163808273617178,323,355,1.3469531871378422,-0.3978339321911335,0.01,0.003,115088,384,-40.752088920000006,-4.51452723890543,115200,297.01
,323,355,,,0.01,,,388,-40.752088920000006,,115200,297.01
0.009605826286133379,323,359,0.5831701755523682,-0.36040409840643406,0.01,0.003,116192,392,-45.11621439,-5.291496217250824,116304,297.01
0.009201876702718437,323,361,0.7311426643282175,-2.3313007205724716,0.01,0.003,117008,396,-48.59814116,-5.56672839820385,117120,297.01
0.012637811014428735,323,370,0.881011113524437,0.21722525730729103,0.01,0.003,119888,400,-56.087703590000004,-5.012575134634972,120000,297.01
,323,370,,,0.01,,,404,-56.087703590000004,,120000,297.01
0.015398495947010815,323,373,2.969253346323967,-1.6250048410147429,0.02,0.003,120656,408,-58.648479150000014,-5.879510343074799,120768,294.02
0.019237721455283463,323,376,2.6657890900969505,0.09852800983935595,0.02,0.003,121728,412,-62.94703599,-5.9366344809532166,121840,294.02
0.01909411617089063,323,385,15.239537954330444,6.346684038639069,0.02,0.003,124688,416,-73.99961273999999,-3.5005062893033028,124800,294.02
,323,385,,,0.02,,,420,-73.99961273999999,,124800,294.02
0.01861362357158214,323,388,20.39181497693062,-0.621957540512085,0.02,0.003,125456,424,-75.65092865,-4.68495649844408,125568,294.02
0.02357762574683875,323,391,14.908145785331726,1.522987749427557,0.02,0.003,126528,428,-80.64259253999998,-4.602694392204285,126640,294.02
0.044166365172713995,323,400,34.60226881504059,0.3783443123102188,0.02,0.003,129488,432,-87.81247938000003,-4.391301516443491,129600,294.02
,323,400,,,0.02,,,436,-87.81247938000003,,129600,294.02
0.043688411358743906,323,402,24.54958337545395,-0.5534902457147837,0.02,0.003,130256,440,-90.84164157,-3.492209441959858,130368,294.02
0.04529552161693573,323,406,45.936070561409,-1.1150646470487118,0.02,0.003,131328,444,-93.90960862999998,-9.275517009198666,131440,294.02
0.05682599381543696,323,415,637.3644649982452,-1.7387947365641594,0.01,0.003,134288,448,-98.23215497999999,-10.523358568549156,134400,297.01
,323,415,,,0.01,,,452,-98.23215497999999,,134400,297.01
0.05533726536668837,323,417,63.835941791534424,0.19909492041915655,0.01,0.003,135056,456,-97.7549658,-13.031407065689564,135168,297.01
0.056674269028007984,323,420,86.93748009204865,1.172954412177205,0.01,0.003,136128,460,-99.56778045000001,-14.276354223489761,136240,297.01
0.0953455907292664,323,429,704.5700407028198,1.0192564381286502,0.01,0.003,139088,464,-99.78719642000001,-30.513466000556946,139200,297.01
,323,429,,,0.01,,,468,-99.78719642000001,,139200,297.01
0.12702794931828976,323,432,1113.1615591049194,-0.06899150740355253,0.01,0.003,139856,472,-99.33192175999997,-52.90127456188202,139968,297.01
0.11256273835897446,323,435,435.4568967819214,-0.30744787910953164,0.01,0.003,140928,476,-98.11671921000001,-53.29429829120636,141040,297.01
0.19083996023982763,323,445,1369.0169944763184,-0.31088443007320166,0.01,0.003,143888,480,-96.09230357999999,-122.50744819641113,144000,297.01
,323,445,,,0.01,,,484,-96.09230357999999,,144000,297.01
0.24364527501165867,323,447,1398.4153594970703,-0.3510613087564707,0.01,0.003,144656,488,-95.03657856999999,-118.63180494308472,144768,297.01
0.24597328156232834,323,450,793.8235397338867,0.05378508288413286,0.01,0.003,145728,492,-91.76717234,-137.33056020736694,145840,297.01
0.26158975809812546,323,459,4849.943428039551,0.4096462894231081,0.01,0.003,148688,496,-86.93623252000002,-181.1131477355957,148800,297.01
,323,459,,,0.01,,,500,-86.93623252000002,,148800,297.01
0.23169380240142345,323,462,3088.5339584350586,0.5690547488629818,0.01,0.003,149456,504,-86.03687864,-211.91344213485718,149568,297.01
0.28132595121860504,323,465,3159.118965148926,-0.02132214093580842,0.0,0.003,150528,508,-84.38662382999999,-207.19482231140137,150640,300.0
0.28267342410981655,323,474,4736.73583984375,0.14650116069242358,0.0,0.003,153488,512,-78.28340960999999,-309.12727546691895,153600,300.0
,323,474,,,0.0,,,516,-78.28340960999999,,153600,300.0
0.34547677077353,323,477,5798.967590332031,0.06778571428731084,0.0,0.003,154256,520,-75.23930168000001,-316.77123260498047,154368,300.0
0.4267542716115713,323,479,7172.652114868164,-0.24235016386955976,0.01,0.003,154976,524,-72.52868944,-310.87168407440186,155088,297.01
0.46319255977869034,322,490,7216.497009277344,0.025210400577634573,0.01,0.003,158288,528,-66.42743435999999,-445.7467842102051,158400,297.01
,322,490,,,0.01,,,532,-66.42743435999999,,158400,297.01
0.4617992602288723,322,490,5200.652542114258,-0.1838824125006795,0.01,0.003,158320,536,-64.38453332,-434.5384330749512,158432,297.01
0.4061490688472986,322,495,5333.034088134766,0.001832020003348589,0.01,0.003,159776,540,-62.679112260000004,-464.140718460083,159888,297.01
0.5646231174468994,322,506,5292.205093383789,-0.006423841114155948,0.01,0.003,163088,544,-60.303251120000006,-643.076509475708,163200,297.01
,322,506,,,0.01,,,548,-60.303251120000006,,163200,297.01
0.5602788366377354,322,506,10491.622329711914,-0.21003743330948055,0.01,0.003,163120,552,-60.28475845999999,-653.6961765289307,163232,297.01
0.6153508201241493,322,511,5452.660736083984,0.017070944653823972,0.01,0.003,164576,556,-60.918270740000004,-706.8810806274414,164688,297.01
0.570259403437376,321,522,7097.935791015625,-0.2678583520464599,0.01,0.003,167888,560,-59.15158833000001,-797.1759452819824,168000,297.01
,321,522,,,0.01,,,564,-59.15158833000001,,168000,297.01
0.5222772881388664,321,522,7299.023330688477,-0.04944182559847832,0.01,0.003,167920,568,-58.527043760000005,-820.9961814880371,168032,297.01
0.5927734300494194,321,527,7244.531219482422,-0.12375884945504367,0.01,0.003,169376,572,-58.28990917,-812.0494422912598,169488,297.01
0.5361323542892933,321,537,6992.693664550781,-0.14139501145109534,0.01,0.003,172688,576,-56.511009,-846.4457893371582,172800,297.01
,321,537,,,0.01,,,580,-56.511009,,172800,297.01
0.5240972377359867,321,538,4814.412002563477,-0.025044709211215377,0.01,0.003,172720,584,-56.82760864,-831.8318214416504,172832,297.01
0.5437666140496731,321,542,5514.146423339844,0.08836884261108935,0.01,0.003,174176,588,-55.405982349999995,-832.5177726745605,174288,297.01
0.6150326132774353,320,554,3577.533416748047,-0.15483826026320457,0.01,0.003,177488,592,-54.00904378999999,-795.1498756408691,177600,297.01
,320,554,,,0.01,,,596,-54.00904378999999,,177600,297.01
0.6004490293562412,320,554,5189.681137084961,-0.020895780995488167,0.01,0.003,177520,600,-54.01874323,-736.6306114196777,177632,297.01
0.5074827298521996,320,559,3854.317413330078,-0.1596159697510302,0.01,0.003,178976,604,-53.49246919,-752.3556480407715,179088,297.01
0.46680684946477413,320,569,3098.263832092285,0.03441364364698529,0.01,0.003,182288,608,-54.80377278999998,-618.3111038208008,182400,297.01
,320,569,,,0.01,,,612,-54.80377278999998,,182400,297.01
0.4768532682210207,320,570,2743.999671936035,0.002144810277968645,0.01,0.003,182320,616,-55.36429955999999,-608.0019969940186,182432,297.01
0.41219144873321056,319,574,3438.1295623779297,0.20842745970003307,0.01,0.003,183776,620,-54.96369199000001,-649.9997520446777,183888,297.01
0.40325176529586315,319,585,2545.6572341918945,0.1918689007870853,0.0,0.003,187088,624,-55.96801394999999,-511.3923530578613,187200,300.0
,319,585,,,0.0,,,628,-55.96801394999999,,187200,300.0
0.3991053495556116,319,585,1999.4574966430664,-0.19017270614858717,0.0,0.003,187120,632,-55.96144915,-540.5136051177979,187232,300.0
0.37463935278356075,319,590,2476.0830612182617,0.06467799516394734,0.0,0.003,188576,636,-55.978784409999996,-493.72184562683105,188688,300.0
0.39214130863547325,319,595,3073.8741912841797,0.2100566951557994,0.01,0.003,190160,640,-54.69121498,-471.78072929382324,190272,297.01
0.43613554164767265,319,601,2465.096923828125,0.13560730312019587,0.01,0.003,191888,644,-54.013712979999994,-406.60278511047363,192000,297.01
0.44363677874207497,319,601,2908.818748474121,-0.12159726372919977,0.01,0.003,191904,648,-54.28121121999999,-373.026460647583,192016,297.01
0.3741161935031414,319,605,3132.055938720703,0.5169805129989982,0.01,0.003,193248,652,-53.99536336,-355.64026832580566,193360,297.01
0.4075284358114004,318,611,2930.2577896118164,0.24566596490330994,0.01,0.003,194960,656,-52.686603729999995,-323.02820110321045,195072,297.01
0.3862007409334183,318,617,2061.3738861083984,-0.22528093354776502,0.01,0.003,196688,660,-53.79926281,-255.99470710754395,196800,297.01
0.3763512335717678,318,617,2451.7323837280273,-0.06608107313513756,0.01,0.003,196704,664,-53.87569124000001,-307.597731590271,196816,297.01
0.3799042012542486,318,621,2607.558364868164,-0.9435755386948586,0.01,0.003,198048,668,-53.84013041,-248.35744094848633,198160,297.01
0.3837341479957104,318,627,4235.55184173584,0.15556976781226695,0.01,0.003,199760,672,-54.80345232,-231.31211471557617,199872,297.01
0.35283113270998,318,633,1889.5058898925781,-0.32269442826509476,0.01,0.003,201488,676,-56.596589560000005,-206.35641479492188,201600,297.01
0.3444227259606123,318,633,1719.1517868041992,-0.29676633095368743,0.01,0.003,201504,680,-56.680318160000006,-182.51707410812378,201616,297.01
0.3532350994646549,318,637,1974.6140480041504,-0.009324498474597931,0.01,0.003,202848,684,-55.60611568,-172.76888942718506,202960,297.01
0.3259614836424589,318,643,1872.1865692138672,0.17323703598231077,0.01,0.003,204560,688,-56.278695719999995,-135.2549958229065,204672,297.01
0.32482572831213474,317,649,1931.104881286621,-0.22844003746286035,0.01,0.003,206288,692,-57.33704847,-118.98723948001862,206400,297.01
0.32292614318430424,317,649,1486.364501953125,-0.30383811378851533,0.01,0.003,206304,696,-57.85382097000001,-102.33851861953735,206416,297.01
0.32954916544258595,317,653,1783.851333618164,-0.16735773626714945,0.01,0.003,207648,700,-57.93684735,-87.92034858465195,207760,297.01
0.3374258130788803,317,659,2326.2229232788086,0.6885496992617846,0.01,0.003,209360,704,-57.88607719000001,-60.75442999601364,209472,297.01
0.3307506702840328,317,664,1883.7576332092285,-0.1351229241117835,0.01,0.003,211088,708,-57.45924869,-56.2933295071125,211200,297.01
0.3299743290990591,317,664,2790.192741394043,0.28426582366228104,0.01,0.003,211104,712,-57.60253859,-52.00787901878357,211216,297.01
0.3571366723626852,317,669,2475.576915740967,-0.2907622726634145,0.01,0.003,212448,716,-56.96908984000001,-45.450830936431885,212560,297.01
0.3882609698921442,317,674,1190.4354515075684,-0.18631356675177813,0.01,0.003,214160,720,-57.23100122000001,-28.103431522846222,214272,297.01
0.2841612324118614,317,680,1647.2644424438477,-0.20121943135745823,0.01,0.003,215888,724,-56.366045299999996,-3.241735816001892,216000,297.01
0.2852803021669388,317,680,1346.4729690551758,0.6313215931877494,0.01,0.003,215904,728,-56.50745939,-27.380369901657104,216016,297.01
0.29412441328167915,317,685,1287.8768768310547,-0.010141395032405853,0.01,0.003,217248,732,-57.00968299000001,-4.372243940830231,217360,297.01
0.2835730817168951,317,690,1302.7296981811523,-0.19284696504473686,0.01,0.003,218960,736,-56.345863830000006,34.77890908718109,219072,297.01
0.254767632111907,317,696,1551.962200164795,-0.5265015969052911,0.0,0.003,220688,740,-56.739969949999995,39.63744127750397,220800,300.0
0.24636160396039486,317,696,1512.78662109375,0.015275242738425732,0.0,0.003,220704,744,-56.68644577,42.95829713344574,220816,300.0
0.25632075034081936,316,701,1295.5421905517578,0.8074229061603546,0.0,0.003,222048,748,-56.67128196000001,54.014827489852905,222160,300.0
0.29542893171310425,316,705,1266.028579711914,0.3612334718927741,0.01,0.003,223408,752,-56.7418913,56.7392441034317,223520,298.7
0.26242191530764103,316,712,1748.488883972168,0.6937610330060124,0.01,0.003,225488,756,-55.56525524999999,101.19920873641968,225600,298.7
0.2723130378872156,316,712,1199.3584899902344,0.020677451975643635,0.01,0.003,225504,760,-55.21923559,97.72308731079102,225616,298.7
0.22938179783523083,316,717,917.5769195556641,-0.8311507757753134,0.02,0.003,226800,764,-54.971139509999986,122.828115940094,226912,296.52
0.2688344419002533,316,719,967.717887878418,-0.19571823021396995,0.02,0.003,227408,768,-55.679676339999986,94.32732328772545,227520,296.52
0.2013473780825734,316,728,1176.0672416687012,1.3945214450359344,0.02,0.003,230288,772,-53.77374026,147.99167013168335,230400,296.52
0.21552896220237017,316,728,929.7896614074707,1.0723637943156064,0.02,0.003,230304,776,-53.35179388999999,125.47745704650879,230416,296.52
0.22659009415656328,316,732,937.5236434936523,-0.14882836816832423,0.02,0.003,231600,780,-52.893309929999994,141.8594307899475,231712,296.52
0.234887532889843,316,734,907.2124557495117,-0.702166173607111,0.03,0.003,232128,784,-53.143784339999996,156.20480871200562,232240,294.64
0.21635538339614868,316,738,981.5474739074707,-0.4920823252759874,0.04,0.003,233360,788,-53.50133315999999,175.82658863067627,233472,292.21
0.20693251490592957,316,744,1109.6625175476074,-0.6811972334980965,0.04,0.003,235088,792,-54.08153461,173.98501110076904,235200,292.21
0.23049500305205584,315,747,992.9811744689941,-0.3928659544326365,0.04,0.003,236192,796,-53.7900172,170.4167251586914,236304,292.21
0.24819993041455746,315,750,1303.9401512145996,-0.5858704391866922,0.04,0.003,236880,800,-54.142655409999996,183.21438217163086,236992,292.21
0.218566850759089,315,754,817.398588180542,-0.6479107988998294,0.04,0.003,238160,804,-53.585781229999995,206.33719444274902,238272,292.21
0.18885703850537539,315,760,1072.4977073669434,-0.5461080400273204,0.05,0.003,239888,808,-53.0082128,207.81609535217285,240000,290.28
0.20780222583562136,315,762,1288.0062446594238,0.08522034529596567,0.05,0.003,240656,812,-52.19069013,211.91563892364502,240768,290.28
0.17884725145995617,315,765,1251.0585651397705,1.951426923274994,0.05,0.003,241680,816,-52.337181649999984,221.13523483276367,241792,290.28
0.1952937664464116,315,770,718.6071510314941,-0.9945755191147327,0.05,0.003,242960,820,-52.41525357999999,225.51145362854004,243072,290.28
0.18981514312326908,315,775,767.1893291473389,0.20093413162976503,0.05,0.003,244688,824,-54.133778619999994,234.052152633667,244800,290.28
0.18053530994802713,315,778,915.6359519958496,-0.16752173379063606,0.05,0.003,245456,828,-54.741447889999996,231.6917963027954,245568,290.28
0.17373653780668974,315,781,995.4427680969238,-0.5205864449962974,0.05,0.003,246480,832,-53.69765113,240.10733795166016,246592,290.28
0.15262073557823896,315,785,646.4782524108887,1.0481395572423935,0.05,0.003,247760,836,-54.49938471999999,249.98289012908936,247872,290.28
0.16423348151147366,315,791,2200.9306087493896,-0.7909085573628545,0.05,0.003,249488,840,-54.26542947,242.29720783233643,249600,290.28
0.15867583733052015,315,794,585.219202041626,-0.03722949931398034,0.05,0.003,250256,844,-53.94589862000001,252.7450351715088,250368,290.28
0.1997809037566185,315,797,710.573823928833,-0.608360540587455,0.05,0.003,251280,848,-54.251926069999996,252.3080997467041,251392,290.28
0.16425009723752737,315,801,709.1610240936279,-0.10725982394069433,0.04,0.003,252560,852,-54.02214569000001,251.62496185302734,252672,291.58
0.1474238270893693,315,807,599.9424266815186,1.2389044570736587,0.04,0.003,254288,856,-54.40556207,254.33740043640137,254400,291.58
0.1705646626651287,315,809,467.94500160217285,-1.1154690347611904,0.04,0.003,255056,860,-54.793662379999994,266.7879123687744,255168,291.58
0.17508977930992842,315,813,712.7543182373047,0.13067829702049494,0.03,0.003,256080,864,-53.95723564,260.85620307922363,256192,293.76
0.16893043741583824,314,817,491.6371040344238,-1.363039880990982,0.03,0.003,257360,868,-52.55008798000001,266.0810022354126,257472,293.76
0.1399629469960928,314,823,467.1180810928345,0.330778936855495,0.03,0.003,259088,872,-52.097683460000006,266.3549795150757,259200,293.76
0.14441606681793928,314,825,713.4354591369629,-0.8124995823018253,0.03,0.003,259856,876,-52.19179020000001,267.98497009277344,259968,293.76
0.14589163474738598,314,829,535.7905426025391,-0.9739629253745079,0.03,0.003,260880,880,-52.77996482999999,267.60161113739014,260992,293.76
0.1451666047796607,314,833,450.38391304016113,1.470945711247623,0.02,0.003,262160,884,-52.812907499999994,270.81976795196533,262272,295.64
0.126579481177032,314,839,674.760160446167,-1.9873164184391499,0.01,0.003,263888,888,-51.73779903999999,276.80835723876953,264000,298.07
0.15120658464729786,314,842,358.4746341705322,-0.9071375038474798,0.01,0.003,264656,892,-51.493339019999986,276.97508239746094,264768,298.07
0.12927228957414627,314,845,645.3657855987549,0.05217075068503618,0.01,0.003,265680,896,-51.326301859999994,268.5818452835083,265792,298.07
0.13160290010273457,314,849,397.4364366531372,-0.4901271127164364,0.01,0.003,266960,900,-50.80970393999999,258.0373296737671,267072,298.07
